Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106),Target (Col 107)
-0.093335689,0.960850949,-0.329227221,-0.592983112,0.19500526,-0.329379754,-1.581377996,-0.459288252,-0.207622268,0.200749262,-0.251000692,NaN,0.34597267,-0.669134581,0.13404197,0.60997179,NaN,-0.014932486,NaN,-0.574177174,NaN,-0.064729814,0.011178195,NaN,-0.161024793,0.617308599,0.640106822,-0.21259954,NaN,-0.43386455,0.031807803,0.363553665,-0.052044156,-0.190008096,0.92725638,-1.057687671,0.999354844,-0.280313959,NaN,-0.720786854,0.189230381,-0.319145157,NaN,0.0208261,-0.016972114,-1.951670973,0.297801448,1.82965051,0.185320451,0.253526214,1.436965555,2.535376239,-0.283241165,-0.478574142,-0.226333341,-1.970835588,-1.78168727,0.931370557,1.327441795,-0.017907294,NaN,0.212173549,0.738594897,-0.307382193,-1.645950113,0.782817216,-0.871552268,-0.644246385,-0.102107357,0.084935146,-0.440082271,0.328822493,-0.107679639,0.024492718,-1.543864454,0.272119959,0.245031791,-0.170106219,-1.651345681,0.049113027,-0.019839325,NaN,0.546847965,NaN,0.039261604,0.380193135,1.179938289,0.52763945,0.121824862,0.197416802,0.179999716,0.563259947,-0.2507017,NaN,1.19519391,0.090088886,-0.675539652,0.356138185,-1.794563295,1.631656134,0.039542676,0.833375992,-0.650813989,0,0,1,1
0.579417065,-0.531362196,0.2632331,-0.163579139,0.125248706,0.696331372,-0.252837958,0.145591584,-0.025713871,-0.386171582,-0.011425864,-0.841568156,-0.144787942,1.442554498,-0.365494498,-0.135038554,-0.003204275,0.931747214,-0.538588555,-0.306896903,0.451460666,-0.21467333,0.313748508,0.00229185,0.450202309,-0.923101614,-0.310315338,0.056702942,0.357990579,0.513014868,0.559146108,0.443648862,-0.689583086,-0.569624656,0.587139269,0.219150681,1.680573838,0.14531644,-0.745243756,0.256465742,-1.924037778,-0.706301236,-0.827958168,-0.249485253,-0.028904902,0.915989481,0.48614846,-1.859065094,-0.668877209,0.034336831,-0.185234128,11.22779243,1.103240553,0.05537013,1.400520428,-0.021599255,0.648678914,0.338605428,-0.176025984,-0.08138637,-1.766683068,-0.533222811,-0.246036454,0.488029634,-0.388925939,0.89907225,0.664980667,-0.052712288,-1.488994509,0.227751622,0.039384308,-0.310443741,0.03007976,-0.014872058,0.967893345,1.22517995,0.451890555,-0.454565673,0.600924182,-0.101747248,-0.042954698,-0.91711499,-0.343663784,-0.16748215,-0.077657587,0.680724009,0.308832748,-0.055805106,0.334343951,0.148418838,0.322806067,0.265960887,-0.418974888,-1.706558564,0.016412906,0.089986361,0.571452803,0.568518125,-0.536214815,0.470366518,-0.027962023,-0.111782037,0.732622564,0,0,0,0
-0.361625358,0.046806279,-0.085714523,0.33478502,-0.012583308,-0.673304977,-0.291122551,-0.023228786,-0.136036016,-0.421358952,0.067647233,0.405180993,-0.084323245,-0.36925002,0.02264055,0.1317816,-0.018726606,0.564446873,-0.726154324,0.485700639,-0.448477011,0.83156193,0.024000338,-0.001119319,0.70115878,-0.115349582,1.099014426,0.626245162,-0.129139565,-1.112116028,-0.760384034,1.854430892,-0.152966237,-0.399687772,0.334676922,-0.15103445,-0.402760056,-0.590338744,-0.514462169,-0.173195483,-1.354077482,0.303440305,-0.206686787,0.184143392,-0.064987524,-0.619552693,0.070228581,0.54243038,-0.032654889,-0.599268659,-0.403575795,1.792247262,3.293515134,0.308896151,-0.591736526,-2.017040264,0.131813524,0.677799338,-0.1781419,-0.133588127,-0.096045081,0.132743754,-0.35725664,-0.065708146,1.529467766,-1.334709326,0.189977227,0.244648647,-1.087465741,-0.172246023,-1.073358563,0.165547493,-0.113575684,0.011187003,-0.316101803,0.112975641,1.312617183,-0.487550139,0.636291483,-0.190426321,-0.019839653,0.654293123,0.044283703,-0.091979659,0.460002956,1.134946148,-0.8763919,-0.072025334,0.251433538,0.063938882,0.017833886,-1.623001314,-0.223326929,-1.584431561,-0.116630743,0.003475539,-0.031774946,1.769723617,0.299557913,1.332868643,-0.007849934,1.080081518,0.7893861,0,0,0,0
0.59671163,-0.64085563,-1.020143832,NaN,0.232263891,0.711332082,0.548192901,-0.088667306,-0.057652615,-1.264629214,0.107974374,1.088817816,0.037876784,-0.208572625,NaN,-0.342094887,0.000528027,0.534390152,-0.043026599,0.258156774,-0.613245029,0.899784991,-0.423900994,-0.00039628,-0.164123956,0.281727735,-0.363223939,-0.308896457,0.002250624,-1.125266828,0.215624533,-0.431417632,-0.323325609,2.207156669,0.003604919,-0.345175307,-1.000736721,-0.254549301,-0.103560139,1.119933998,0.292268553,-0.181826155,-0.505082226,-0.299404632,-0.035467912,0.95458059,NaN,-0.692925995,0.189950701,-0.870610701,0.539491322,1.543768573,0.067245048,-0.554970534,NaN,NaN,0.750357867,0.897183198,0.761405097,0.040470191,0.736608593,0.143127839,-0.013009241,-0.022563803,-1.221514167,-0.886909149,1.274687564,NaN,1.129571706,-0.021581243,-0.192385286,-0.00781147,0.02942398,-0.048861399,-0.83024587,NaN,-2.705163533,0.172022624,0.941455739,NaN,0.076480348,NaN,-0.040972847,-0.130992617,0.120602155,0.321235566,0.004721042,0.256585301,0.200227476,0.082187451,0.014715951,-0.15266767,0.029001867,0.310202521,-0.504145512,0.140594035,-0.815692396,1.930190247,0.496170022,-0.65575247,-0.211227565,-0.640161712,NaN,0,0,0,0
0.310268226,0.36402376,-0.192470298,-0.229141121,0.003505968,0.153118792,-1.294382426,-0.333057623,-0.131004945,-1.052638017,0.050839922,-0.717927962,0.022451211,-0.64177821,-0.189139614,-0.081059308,-0.016063201,-0.185922179,0.139991154,NaN,1.360652593,-0.443947665,0.047541249,0.00506211,0.128686901,0.259223125,0.011246069,0.590172799,0.108130632,-0.030020347,0.692285454,0.044866199,-0.305750731,0.475618391,1.107626947,-0.758841246,0.708943453,-0.181143097,-0.012492042,-0.532551998,2.225093729,-0.005669991,-0.737043428,0.360384814,-0.02683614,-0.431175406,NaN,1.407125687,0.162710376,0.45895286,-0.839677761,1.570902397,2.196794151,0.225182907,NaN,-0.326990184,-0.41825701,0.352388762,0.801417361,-0.148228815,-1.092270897,-0.437112378,-0.123002903,0.267305432,0.085169694,-0.877596356,-0.964257614,0.767111645,NaN,-0.085890819,-0.074266809,0.525004609,0.105113289,-0.008295968,0.209833683,-0.906995868,NaN,0.760791332,-0.697736599,0.099704128,NaN,-0.765956704,-0.114653707,-0.312557856,0.077376035,NaN,NaN,-0.438985417,0.209011549,0.251257633,-0.168993526,0.359682685,NaN,2.059999617,0.507627603,0.125932444,NaN,NaN,0.30712868,0.903496589,-0.058933318,0.248306394,-1.576515511,0,0,0,0
-0.776160414,-1.460590206,-0.029934152,NaN,0.056976823,-0.747140024,-0.456101593,0.029443809,-0.204255598,0.567975936,-0.351202377,1.028280581,0.650666855,NaN,0.131091335,0.893725502,0.010126012,-0.165629751,-1.198951018,0.032590946,-1.707427718,NaN,NaN,1.62E-05,-0.054748338,-0.165242979,NaN,-0.323266655,-0.146107853,NaN,-1.34783696,0.668390191,0.862491868,0.5898235,NaN,-0.406817815,-0.463471754,-1.072476087,0.323233407,NaN,-0.275698546,0.98627772,1.571848714,0.177801499,-0.192039768,-0.137403364,-0.10869145,0.698995975,NaN,1.354817044,-0.068442949,2.094338206,0.260830689,0.684331142,-0.022215267,-0.533921217,0.525699115,-0.872856077,-0.527044732,-0.047197376,0.216402039,-0.305395124,0.135555869,-0.080057371,0.858734912,-0.152244259,1.37671263,-0.022848674,1.947295124,-0.014324956,-0.728576443,0.684172926,NaN,0.03016476,NaN,-0.656726158,-0.398225543,NaN,0.838603672,0.027157257,0.028765275,1.215601525,-0.12031124,1.258150287,NaN,0.228006137,-0.246579364,-0.307341104,-0.104570271,0.249814883,-0.055841332,-1.729365615,NaN,0.626701972,-0.077473597,-0.150834308,-0.268689264,0.241735836,NaN,-0.372639496,0.041795954,0.90376665,NaN,0,0,NaN,0
-0.042299324,1.569166099,0.435192525,0.119955531,-0.062502449,-0.933636056,-0.106749417,NaN,-0.095948121,NaN,0.166916876,-0.501654416,0.05487083,0.861267118,-0.13970063,-0.692066752,0.008451756,-0.115088977,0.418849033,0.473661317,0.415392641,0.017802389,0.287438356,0.000355599,0.040233322,NaN,0.354472031,1.77803576,0.52078816,0.405330203,-0.520615174,0.073506541,0.508117222,-0.591520146,-2.270858126,-0.685842859,-0.08087817,-0.298208324,-0.537702265,-0.249839293,-0.082854397,-0.949407723,0.771962327,-0.211914526,0.076543958,0.935748309,0.683306497,-0.753597276,-0.051994175,-0.641790284,1.110190885,-1.867195458,1.339336238,-0.652702723,NaN,-0.341582611,0.316976491,0.44169756,1.19841143,NaN,0.364905524,0.108110507,-0.920526066,NaN,-0.359428406,-0.556344988,0.833308258,-0.820452599,0.972411025,-0.25571063,1.249878962,-0.834152764,-0.017268135,-0.029880083,1.206338661,0.188609934,-0.492858542,0.027663823,1.302401216,0.093572555,0.083320361,1.561362965,-0.038172534,-0.301047687,-0.207949287,-0.788370616,0.155557094,NaN,-0.205560442,0.311142926,-0.119356548,-0.909138571,0.158310773,NaN,0.586469206,8.30E-05,0.904933064,0.614727684,0.277306714,0.502085034,0.094576986,-0.287104203,0.491165661,0,0,0,0
-0.258017557,-0.967255729,-0.27817463,-0.909197492,-0.013508652,-1.281662819,0.975815465,0.247600625,-0.160164385,1.013952075,0.052390795,-0.515649621,0.028460727,0.552452505,0.188093407,-0.555287152,-0.019824982,0.001024961,-0.123467154,-0.731852873,-0.40058291,-0.011054226,-0.215451556,-0.002078956,-0.007256833,1.711805446,-0.505680242,1.394111095,-0.024572274,-0.617620337,-0.75595669,-0.084391102,-0.039571885,-0.587332157,1.325472075,1.79277936,-1.065235323,-0.246071615,0.015434751,-0.612669176,0.781248196,0.06398634,0.30351828,-0.030820653,-0.058861544,-1.818207831,0.039455269,-0.231099156,-0.030805933,-0.019154688,0.397801496,1.004701,3.466177314,-0.335371479,-0.16177101,-1.752270003,-1.283109639,1.192021187,0.69417793,-0.010479198,0.950643317,-0.162066502,-0.911504709,-0.227879768,-0.300075447,1.508542921,0.873586595,-0.265371561,1.08436115,0.091057404,-0.146305246,0.164096447,0.346137571,-0.088533598,-0.414037206,1.186354308,1.003217439,0.334046291,-1.184905023,0.110913656,0.003719843,-0.196496233,0.205439211,0.050743292,-0.575980079,0.384934308,-0.402283977,-0.396395851,0.1621585,-0.103843236,0.045934873,-0.245210115,-0.368251455,1.70701517,0.208798613,0.247212406,-0.278039629,-1.910086982,0.00042196,-0.000106469,0.05783271,0.130334876,-1.057684545,0,0,0,0
-0.472523359,-1.010198527,-0.009924983,-0.031066424,-0.126965596,-0.823843732,-0.350528967,0.135663896,-0.029286215,NaN,-0.125509701,-0.394297302,0.531801393,-0.163545258,-0.142563226,0.11249551,-0.003878559,-0.53649662,-0.348819476,0.148701208,0.598703245,-0.020094534,-0.164773897,4.53E-05,0.040159872,0.580514011,-1.030993817,-1.761927364,-0.246073876,-0.44737469,-0.198079392,0.862263846,-0.510698265,-2.288166811,1.050321555,0.817164679,-0.066498483,NaN,0.509191485,0.385658166,0.71154246,-0.168956465,-0.413794572,0.561324952,-0.036842614,0.262275361,0.598022309,-0.032399494,0.184033525,0.251467331,-0.980296515,1.140304335,NaN,NaN,-0.57992838,-0.338905665,-0.58536035,1.08333571,0.519317096,-0.203307761,NaN,-0.442488249,-0.498277976,0.076982861,-1.453922482,0.168501592,-0.186610313,0.221874345,-0.889261295,0.274807135,-0.044035644,0.421383345,-0.050256166,NaN,-0.963840526,-0.37458293,1.777851466,0.674901687,-0.379771379,-0.122786496,-0.052688944,0.257488744,NaN,-0.010272166,0.585818385,0.431090936,0.977065487,-0.039500749,-0.271374269,-0.008600478,-0.220562161,-0.655764776,-0.451547741,0.218935493,0.536345631,-0.032034322,-0.786101389,2.459031003,-0.606970109,-1.00607199,-0.032887272,0.230455931,0.55458251,0,0,0,0
0.379975039,0.149333471,-0.126448165,-0.775736014,NaN,1.483316983,-1.479444514,-0.174898511,-0.04606116,NaN,NaN,NaN,-0.389010584,NaN,0.13560035,1.919521923,-0.001206533,-0.752238431,-0.88095513,-0.375377244,-0.691628033,0.115194141,-0.263017069,-0.001131085,-0.431532909,-0.275287504,-1.178603407,0.201316271,NaN,0.377610695,-0.371555153,0.049105484,-0.691898454,-0.552313792,0.397043105,0.114126392,-0.438406127,NaN,0.08992484,0.441082113,0.216392302,0.020639874,-0.502393705,0.616523635,-0.115863448,-0.459323981,0.257670131,-0.078084771,0.858009018,0.244830547,-0.194352983,-5.369511485,2.120411638,-0.675164583,-1.771503434,0.514266635,0.267354296,0.124574433,0.317019524,-0.165553446,-1.132189994,0.982085808,1.022363336,0.022287976,-0.154341819,0.669428955,1.065164652,-0.131071377,NaN,0.362845242,-0.427334267,1.170033682,0.027239686,-0.01269633,NaN,-0.362896645,-0.706278121,0.030999894,-0.505919139,NaN,-0.043654553,-0.917355605,-0.17332632,-0.464461853,-0.587362852,-0.50143263,-1.054913049,0.651413547,0.501932975,0.127437317,0.369920965,1.122967867,-0.079445588,-0.236133993,0.092690541,0.13591499,-0.760308504,-1.235954905,NaN,1.685073399,-0.003812005,-0.51555358,-0.257223616,0,0,1,1
0.066239263,0.33517311,-0.478780502,NaN,-0.085263183,0.617936612,-1.360145945,-0.309990497,-0.17073154,-0.805562952,-0.300308772,-0.013839346,0.089256242,-0.526937535,NaN,-0.914517348,NaN,-0.244271517,-0.054138044,0.088678261,NaN,-0.085623164,-0.344878873,-0.001041599,-0.267114859,0.006224766,0.242859574,NaN,0.039886633,NaN,0.277801762,-0.375035732,-0.117992143,NaN,-0.089874224,0.927255449,-0.453390832,0.160847727,0.291830851,-0.140345301,-1.260069803,-0.269079429,-0.092829565,NaN,-0.065026644,NaN,0.595620726,2.108057974,-0.099730563,0.808973115,-1.983045126,-0.530510511,4.381302672,2.710587783,0.519192411,-0.348472652,NaN,0.44869494,-0.882203534,0.00360091,-0.112225966,0.030187348,-0.43766129,0.062319317,-0.050648341,NaN,0.726030609,0.225528275,-0.091428682,0.004300493,0.698446543,0.463869993,0.142208611,NaN,1.161073602,-0.68035262,-1.372072806,-0.372795218,-1.886747639,-0.141515213,-0.174467625,-1.746437716,0.023943788,0.034068521,-0.030946876,-0.152514879,-0.218707221,NaN,0.02656303,NaN,-0.205934075,0.003021915,-0.06830701,-1.355357005,0.105515495,0.104414095,-0.234827214,0.537088852,-0.423971648,1.015709614,-0.030970208,-0.699655272,-0.131086766,0,0,NaN,0
-1.246863641,-0.725801191,NaN,NaN,0.067893092,-0.92987385,-1.249690097,0.220534119,-0.101421223,-0.797840722,0.156851279,-1.538139391,0.269601079,0.514546103,-0.185751978,-0.145120322,-0.000429588,-0.405238773,1.19467898,-0.322253425,0.979826296,0.18235548,-0.039562215,-0.000947694,0.187390264,-0.617861886,-1.148832199,-0.923730029,-0.346520061,0.166621164,-0.31560794,0.266192048,NaN,-0.377376678,-0.576984342,0.216989298,1.554178125,-0.576043924,0.094573036,0.604071563,1.135451924,1.475868187,-0.734914071,0.557670464,-0.110116935,-0.341346523,-0.891078062,NaN,0.224432422,1.720726344,-0.012126197,7.008782909,0.51730633,NaN,NaN,0.409327637,0.456598081,NaN,0.720533252,-0.038721403,-1.441549065,0.657571357,-1.23716709,0.028559781,NaN,-0.781232492,0.147855601,0.180813024,0.173360075,0.336042988,0.072346736,0.514323567,-0.009586125,0.006672642,NaN,NaN,0.273114687,0.308540328,0.687410807,0.047078489,-0.018376126,-0.159400663,0.003134777,0.078034995,0.006635326,0.047517507,1.211282505,0.230399971,-0.149204896,-0.112410749,0.052064105,-0.52339405,-0.109427613,2.235115118,0.523382829,0.059892351,-0.385576963,1.190604578,0.682504431,-1.951079675,NaN,-0.620249358,0.056733743,0,1,0,1
-0.107105414,-0.317921072,NaN,0.87957694,0.168059542,0.669603413,-0.084079302,0.264324282,NaN,-0.493129116,0.057407437,0.927237177,-0.623739138,-0.056583608,-0.07334749,0.174905723,-0.010873015,0.342708459,-0.423322099,0.26628287,-0.044598901,0.245225072,-0.062314811,0.002002424,-0.012397179,-0.00207636,0.817205525,-0.637928404,-0.127469038,0.248187189,NaN,0.808964749,0.267459118,-0.769747686,0.159513587,-1.505406427,-0.522555275,-0.173503174,0.072052825,0.349317719,1.957499824,NaN,2.40179905,-0.624643816,0.058238357,0.622283008,NaN,-1.416262226,-0.228358334,1.604281094,-0.824396023,-2.133452243,-2.624063775,-0.135538553,-0.182427815,0.004281142,-1.009043376,-1.11039043,-0.925112423,0.018848367,-0.364457616,-0.460449752,-1.638456488,-0.385602512,1.481323236,0.060960033,1.069198969,-0.522585173,-0.557046017,0.571144429,-0.500683433,-0.80464041,-0.19718449,-0.010859554,0.243211504,0.330735806,0.879821048,0.429732483,0.281426068,-0.06184437,-0.011822686,-0.721288184,-0.149063178,-0.096629069,-0.132132451,0.812940451,-0.1421416,NaN,-0.112059991,-0.108356063,0.062442359,0.366056957,0.062581121,0.585022051,0.429981852,-0.132542794,3.164364612,-0.244354821,0.191958904,0.045968351,0.078801391,-0.15890275,NaN,0,0,1,1
0.417582586,-0.036092815,0.212034441,0.552116602,0.075818829,0.597638652,-1.056714509,0.095350626,-0.040297521,-0.879433015,-0.108245058,-1.148752917,-0.56540168,1.336280853,-0.234474973,NaN,-0.007105051,0.592931472,-1.12673505,NaN,0.488486427,0.341101034,-0.13003042,-0.000960105,0.002412242,0.656004127,0.460253915,0.006830867,NaN,-0.256780804,NaN,0.037991894,-0.313418948,0.09832964,1.730160212,-1.537676147,-0.151663296,0.536314805,-0.286341104,0.311847917,-1.668490047,NaN,-0.408893936,-0.277387867,0.011159428,NaN,0.111270859,-0.83556996,0.061594053,0.650985702,NaN,-1.580583077,-1.010872689,-0.701256868,3.686382112,0.420411218,0.041943692,-0.021179892,0.572092789,0.130544236,0.221725252,-0.281485248,-0.285911025,-0.009595312,1.597983652,-0.021263242,-0.316072599,-0.366911458,0.952235891,-0.696479487,0.008812705,0.16763119,-0.15834771,-0.028378571,-0.764508653,-0.163714564,0.950402725,-0.409891489,-1.924654796,-0.255989261,0.046582106,0.096726154,0.198226228,-0.435965126,0.265150773,0.261952551,-0.120312814,-0.143549424,0.301922384,0.123334489,0.091755455,-0.335559752,-0.11141946,-0.911707485,0.199956421,-0.11830239,-0.767998196,0.414191194,-0.296944897,0.889328955,0.009690967,-0.122482621,0.244144048,0,0,0,0
-0.374336489,-1.857907379,-0.546002333,-0.322758609,-0.074771192,-0.460254741,0.938533628,0.059521746,0.284032851,0.871895345,-0.131421302,0.539621227,-0.606516011,-0.296335899,-0.116497868,-0.676679322,-0.00398835,-0.233301162,-0.275032817,0.034800352,-1.379098259,-0.114339747,-0.155281742,-0.001340615,-0.38775679,-0.206609454,NaN,-0.082216765,NaN,-0.398614802,-0.770620851,-0.550698105,1.347034293,NaN,0.168437738,2.140200187,-0.412202566,0.125689221,0.433862759,-0.659399527,0.07536337,-0.568026476,NaN,0.277103434,0.110038841,-1.241446602,1.150272467,2.080602642,-0.083682813,1.258316075,-1.719178506,2.78769129,2.537513537,-0.543252806,0.321574006,NaN,-1.202666425,0.483722256,-0.20556256,-0.031642409,-0.128650141,-0.273489871,-0.274048917,-0.486284914,-0.232669626,-0.774957999,0.372655837,NaN,NaN,0.601181153,-0.605312592,0.740455782,0.303068812,0.05639596,1.960524368,-0.265167719,-0.20057811,-0.351487264,-1.326307793,0.055124421,-0.140488535,-0.811129538,-0.120782656,-0.649065269,-0.156886817,0.225000153,-0.705976269,-0.446416491,-0.60948242,0.100585795,-0.371725148,-0.334464297,-0.288640284,NaN,-0.367553628,0.040284644,2.021295497,0.465434038,-0.587902942,1.596506301,0.068266159,0.077603771,-0.297257606,0,0,1,1
-0.453678791,-0.179469652,-0.017617696,-0.036772668,0.098897827,-0.374024314,0.661166549,0.044188467,0.305837082,0.375065021,-0.00120999,-1.438287442,-0.246656361,0.209242407,-0.096978445,NaN,0.007146681,0.031657255,2.124637936,1.065724773,-0.853375413,-0.292776497,0.079077812,0.003056146,0.359249142,1.155079917,-0.333131732,NaN,-0.28641907,-0.049390649,0.464496765,1.586701903,-0.497266498,-0.923715299,0.130994369,-0.423778204,0.00051072,-0.011536881,-0.183670375,0.249561818,-0.574934234,1.161216441,-0.285800753,-0.026821857,-0.02192191,-0.211022663,-0.210335657,0.249893239,-0.263043142,-0.509949099,-0.222602919,-5.482051845,-2.262518809,NaN,0.738899398,0.461301361,0.641871671,-0.669869784,-0.751135221,-0.037029343,-1.316794972,-0.32379264,-0.603185402,0.216092207,-0.403480717,-0.399556899,NaN,0.098335852,0.343013131,-0.021760344,0.03756695,0.612001889,NaN,-0.027314188,-0.640294052,0.394269655,2.324196286,NaN,1.057336798,-0.13467514,0.076563215,-0.557218756,-0.199756459,-0.516224374,0.29584567,0.239961079,-0.046860603,-0.349320629,NaN,0.064951975,-0.063422543,-0.288712541,-0.005193078,-0.521894746,-0.087866461,-0.105948213,-0.059361082,2.576087275,0.071749209,-0.314014761,0.009311094,-0.258242098,0.992464201,0,0,0,0
-0.077527755,NaN,-0.00119151,NaN,NaN,0.388365563,0.14593125,0.03957153,0.383506437,0.302298838,-0.208395661,-0.92442119,0.539128615,0.135388581,0.081758089,0.07183012,0.002449592,0.20771823,-0.832946523,0.26191275,1.00030106,-0.084765831,-0.148373031,0.000934519,0.369374397,-0.176188332,-1.070886792,-0.694878059,-0.458268898,-0.579153642,1.291859404,-0.5122791,-0.408341624,-0.514590359,-0.867270359,1.65734352,0.932947062,0.067975224,0.187062436,-0.213435228,1.987950615,-0.428827213,-0.305306226,0.550951709,-0.078723023,0.380169488,-0.508743851,0.053522637,-0.264059235,0.058231418,-0.501510081,2.737758192,-0.307718803,0.718614042,-1.025636627,0.936026491,-0.201848235,0.617628583,0.18862885,0.03025468,NaN,-0.465398,0.087479945,0.280970907,-1.869811224,-2.202438269,-0.346220683,-0.562354977,-0.454887335,0.51660898,-0.394344083,0.846619124,0.086917265,-0.008082019,NaN,1.450098413,NaN,0.149313573,-1.255188325,-0.2551889,0.026770015,-0.748780551,-0.158697788,0.07037178,0.241176491,0.589957652,1.813331061,-0.379014642,-0.127117166,-0.247678427,-0.298264489,-0.143906902,0.233348184,0.700764939,0.308876129,0.207297478,-0.964160586,1.044165456,NaN,-0.611912581,-0.035383842,-0.935450018,0.814528834,0,0,0,0
1.11352711,0.486397183,0.581128093,-0.60204544,0.154620191,1.72291043,-0.240434421,-0.399743925,-0.081192441,-0.106176423,0.120837258,0.648316551,0.172941398,0.119200213,0.081358106,-0.677346493,-0.010037654,0.326928223,0.358284088,-1.193883753,0.832064434,0.135076741,-0.185910596,NaN,-0.168467557,0.238403333,0.08947301,0.151587964,NaN,0.599208598,-0.384013235,-0.749402054,-0.152861851,-1.476249936,0.557607247,-0.909431723,0.710536885,-0.368858064,0.857706126,0.959854004,1.856681502,-0.613876725,-0.379566281,0.067899979,-0.013632125,-0.23274252,NaN,NaN,0.059951232,NaN,-0.753977067,-4.051322948,-1.848858538,-0.319029773,0.236191179,1.575434477,0.061072382,0.871225382,1.804347549,0.039589705,-0.106882328,-0.033963099,0.398603347,-0.040567949,0.657957261,1.029047315,0.62318057,-0.206566419,0.618924044,-0.21690457,-0.102879409,0.485262154,-0.178415729,0.055956698,NaN,-0.349111886,-1.227010708,0.905230251,-1.002842567,-0.15013079,NaN,-1.714095826,0.046661846,0.209983142,-0.372283731,0.007437044,-0.278257056,-0.169037614,NaN,0.069865833,0.302088997,0.444281937,-0.105611527,-0.938914773,NaN,NaN,-0.63919189,-2.416338047,-0.391348105,0.554420907,-0.015902529,0.010954498,-1.158283222,0,0,0,0
